2016-11-16	B498 	6	3	0	0	9	9	0
2016-11-16	B500 	183	22	7	9	221	210	11
2016-11-16	B501 	29	4	0	1	34	nop	nop
2016-11-16	B503 	2	0	0	0	2	nop	nop
2016-11-16	B505 	7	0	0	0	7	nop	nop
2016-11-16	B507 	7	0	0	0	7	7	0
2016-11-16	B513 	9	3	0	0	12	12	0
2016-11-16	B517 	96	9	1	1	107	104	3
2016-11-16	B521 	0	2	0	0	2	2	0
2016-11-16	B527 	7	0	0	0	7	7	0
2016-11-16	B565 	3	0	2	0	5	5	0
2016-11-16	B569 	0	1	0	0	1	1	0
2016-11-16	B591 	17	0	0	0	17	17	0
2016-11-16	*** did run ***
2016-11-17	A100 	503	50	12	1	566	559	14
2016-11-17	A125 	74	5	1	0	80	79	1
2016-11-17	A130 	5	0	0	0	5	5	0
2016-11-17	A131 	50	0	0	0	50	54	0
2016-11-17	A140 	5	0	0	0	5	nop	nop
2016-11-17	A168 	4	0	0	0	4	nop	nop
2016-11-17	A192 	5	0	0	0	5	5	0
2016-11-17	A198 	21	0	0	0	21	21	0
2016-11-17	A208 	26	18	3	0	47	47	0
2016-11-17	A242 	2	0	0	0	2	2	0
2016-11-17	A246 	4	0	2	0	6	6	0
2016-11-17	A248 	8	0	1	0	9	9	0
2016-11-17	A284 	6	0	0	0	6	nop	nop
2016-11-17	A296 	11	2	0	1	14	13	1
2016-11-17	A300 	13	1	0	0	14	14	0
2016-11-17	A310 	8	3	0	0	11	11	0
2016-11-17	A332 	59	6	1	2	68	28	4
2016-11-17	A334 	13	3	0	0	16	16	0
2016-11-17	A342 	272	9	3	1	285	260	25
2016-11-17	A351 	17	1	0	0	18	18	0
2016-11-17	A366 	5	3	0	0	8	8	0
2016-11-17	B400 	358	30	10	3	401	397	7
2016-11-17	B404 	2	0	0	0	2	0	0
2016-11-17	B410 	59	5	1	0	65	96	1
2016-11-17	B415 	11	1	0	0	12	12	0
2016-11-17	B418 	3	0	0	0	3	2	1
2016-11-17	B420 	33	0	1	0	34	34	0
2016-11-17	B425 	49	3	0	0	52	47	5
2016-11-17	B430 	3	0	0	0	3	3	0
2016-11-17	B433 	25	0	0	0	25	25	0
2016-11-17	B437 	2	3	0	0	5	5	0
2016-11-17	B452 	38	1	0	1	40	36	4
2016-11-17	B465 	17	3	0	0	20	19	1
2016-11-17	B467 	5	1	6	0	12	12	0
2016-11-17	B470 	5	1	0	0	6	6	0
2016-11-17	B476 	5	1	0	0	6	nop	nop
2016-11-17	B478 	6	0	0	0	6	nop	nop
2016-11-17	B488 	1	0	0	0	1	nop	nop
2016-11-17	B490 	32	0	0	0	32	32	0
2016-11-17	B492 	30	3	0	0	33	33	0
2016-11-17	B498 	3	0	1	0	4	4	0
2016-11-17	B500 	145	6	16	0	167	167	0
2016-11-17	B501 	14	2	0	0	16	nop	nop
2016-11-17	B503 	1	0	0	0	1	nop	nop
2016-11-17	B505 	1	0	0	1	2	nop	nop
2016-11-17	B513 	6	0	0	0	6	3	3
2016-11-17	B517 	114	12	5	0	131	131	0
2016-11-17	B521 	3	0	0	0	3	3	0
2016-11-17	B565 	15	0	0	0	15	15	0
2016-11-17	B569 	0	0	2	0	2	2	0
2016-11-17	B571 	6	0	0	0	6	6	0
2016-11-17	B581 	3	1	0	0	4	4	0
2016-11-17	B591 	9	0	0	0	9	9	0
2016-11-17	*** did run ***
2016-11-18	A100 	421	78	8	3	510	498	16
2016-11-18	A125 	61	16	0	0	77	76	2
2016-11-18	A130 	11	0	0	0	11	11	0
2016-11-18	A131 	49	1	0	1	51	51	1
2016-11-18	A140 	3	0	0	0	3	nop	nop
2016-11-18	A168 	1	0	0	0	1	nop	nop
2016-11-18	A198 	4	0	0	0	4	4	0
2016-11-18	A208 	46	19	0	0	65	65	0
2016-11-18	A230 	1	0	0	0	1	1	0
2016-11-18	A243 	8	0	0	0	8	8	0
2016-11-18	A246 	21	0	1	21	43	22	21
2016-11-18	A248 	1	0	0	0	1	1	0
2016-11-18	A296 	22	7	0	20	49	29	20
2016-11-18	A300 	35	10	0	0	45	45	0
2016-11-18	A310 	10	0	0	0	10	10	0
2016-11-18	A322 	4	2	1	0	7	7	0
2016-11-18	A332 	70	2	1	0	73	21	0
2016-11-18	A334 	14	0	1	1	16	15	1
2016-11-18	A342 	90	8	6	1	105	101	4
2016-11-18	B400 	380	58	8	5	451	441	14
2016-11-18	B404 	3	1	0	0	4	0	0
2016-11-18	B410 	44	6	2	0	52	94	0
2016-11-18	B415 	11	0	0	0	11	8	3
2016-11-18	B418 	1	0	0	0	1	1	0
2016-11-18	B420 	9	1	0	0	10	10	0
2016-11-18	B424 	0	1	0	0	1	1	0
2016-11-18	B425 	31	1	0	0	32	32	0
2016-11-18	B430 	3	0	0	0	3	1	2
2016-11-18	B433 	24	3	0	0	27	23	4
2016-11-18	B437 	8	1	0	0	9	9	0
2016-11-18	B452 	16	2	0	0	18	18	0
2016-11-18	B465 	15	1	0	0	16	15	1
2016-11-18	B467 	8	0	2	0	10	10	0
2016-11-18	B470 	20	0	0	0	20	20	0
2016-11-18	B476 	7	0	0	0	7	nop	nop
2016-11-18	B478 	7	1	0	0	8	nop	nop
2016-11-18	B490 	26	0	0	0	26	26	0
2016-11-18	B492 	15	1	1	0	17	17	0
2016-11-18	B498 	2	1	0	0	3	3	0
2016-11-18	B500 	115	51	5	0	171	168	3
2016-11-18	B501 	25	0	0	0	25	nop	nop
2016-11-18	B503 	0	2	0	0	2	nop	nop
2016-11-18	B513 	4	0	0	0	4	4	0
2016-11-18	B517 	79	15	30	1	125	122	3
2016-11-18	B565 	1	0	0	0	1	1	0
2016-11-18	B583 	1	0	0	0	1	1	0
2016-11-18	B591 	12	0	0	0	12	12	0
2016-11-18	*** did run ***
2016-11-21	A100 	398	12	8	1	419	408	12
2016-11-21	A125 	39	8	3	0	50	44	6
2016-11-21	A130 	14	0	0	0	14	14	0
2016-11-21	A131 	40	1	0	0	41	47	0
2016-11-21	A168 	6	0	0	0	6	nop	nop
2016-11-21	A192 	3	0	0	0	3	3	0
2016-11-21	A198 	5	0	0	0	5	5	0
2016-11-21	A208 	3	0	3	0	6	6	0
2016-11-21	A246 	1	0	0	2	3	1	2
2016-11-21	A248 	3	0	0	0	3	3	0
2016-11-21	A310 	4	1	0	0	5	3	2
2016-11-21	A322 	1	2	0	0	3	3	0
2016-11-21	A332 	86	4	1	0	91	22	0
2016-11-21	A334 	6	1	0	0	7	7	0
2016-11-21	A342 	99	2	0	1	102	101	1
2016-11-21	A351 	11	0	0	0	11	11	0
2016-11-21	A366 	0	2	0	0	2	2	0
2016-11-21	B400 	332	5	5	1	343	329	15
2016-11-21	B404 	0	1	0	0	1	0	0
2016-11-21	B410 	53	3	1	0	57	78	1
2016-11-21	B418 	2	0	0	0	2	2	0
2016-11-21	B420 	12	1	1	0	14	14	0
2016-11-21	B425 	34	2	0	0	36	35	1
2016-11-21	B430 	3	0	0	0	3	1	2
2016-11-21	B433 	10	0	0	0	10	10	0
2016-11-21	B437 	29	3	0	0	32	32	0
2016-11-21	B452 	28	0	0	0	28	28	0
2016-11-21	B465 	5	2	0	0	7	7	0
2016-11-21	B467 	13	0	1	0	14	14	0
2016-11-21	B470 	45	0	0	0	45	45	0
2016-11-21	B478 	2	0	0	0	2	nop	nop
2016-11-21	B490 	40	7	0	0	47	47	0
2016-11-21	B492 	49	0	0	0	49	49	0
2016-11-21	B498 	11	1	0	0	12	12	0
2016-11-21	B500 	119	4	2	5	130	125	5
2016-11-21	B501 	13	2	0	0	15	nop	nop
2016-11-21	B503 	4	0	0	0	4	nop	nop
2016-11-21	B505 	1	0	0	0	1	nop	nop
2016-11-21	B513 	3	3	0	0	6	5	1
2016-11-21	B517 	70	0	11	1	82	81	1
2016-11-21	B565 	5	0	0	0	5	5	0
2016-11-21	B569 	3	0	0	1	4	3	1
2016-11-21	B571 	4	1	0	0	5	5	0
2016-11-21	B581 	3	0	0	0	3	3	0
2016-11-21	B583 	0	9	0	0	9	9	0
2016-11-21	B591 	23	0	0	0	23	23	0
2016-11-21	*** did run ***
2016-11-22	A100 	703	39	6	4	752	737	30
2016-11-22	A125 	93	8	1	1	103	100	3
2016-11-22	A130 	15	1	0	0	16	16	0
2016-11-22	A131 	33	0	0	0	33	33	1
2016-11-22	A140 	12	0	3	0	15	nop	nop
2016-11-22	A160 	4	0	0	0	4	nop	nop
2016-11-22	A168 	1	0	0	0	1	nop	nop
2016-11-22	A198 	30	1	0	0	31	31	0
2016-11-22	A208 	97	9	0	0	106	106	0
2016-11-22	A246 	1	0	2	4	7	3	4
2016-11-22	A248 	8	0	0	0	8	8	0
2016-11-22	A284 	1	0	0	0	1	nop	nop
2016-11-22	A296 	7	8	1	0	16	16	0
2016-11-22	A300 	22	3	0	0	25	25	0
2016-11-22	A310 	19	0	0	0	19	19	0
2016-11-22	A332 	109	3	0	1	113	36	3
2016-11-22	A334 	12	9	0	1	22	21	1
2016-11-22	A342 	166	35	6	1	208	197	13
2016-11-22	A351 	39	0	7	0	46	46	0
2016-11-22	A366 	4	0	0	0	4	4	0
2016-11-22	B400 	524	44	1	2	571	545	26
2016-11-22	B410 	78	10	0	0	88	155	1
2016-11-22	B415 	4	0	0	0	4	4	0
2016-11-22	B418 	8	0	0	0	8	8	0
2016-11-22	B420 	2	8	1	0	11	9	2
2016-11-22	B425 	53	0	0	0	53	53	0
2016-11-22	B430 	18	0	0	0	18	12	6
2016-11-22	B433 	16	1	0	0	17	17	0
2016-11-22	B437 	14	4	2	0	20	20	0
2016-11-22	B452 	35	3	0	0	38	37	1
2016-11-22	B465 	18	0	1	0	19	10	9
2016-11-22	B467 	3	1	0	0	4	4	0
2016-11-22	B470 	29	0	0	0	29	29	0
2016-11-22	B476 	9	3	0	0	12	nop	nop
2016-11-22	B478 	13	1	0	0	14	nop	nop
2016-11-22	B488 	2	0	0	0	2	nop	nop
2016-11-22	B490 	36	1	0	0	37	36	1
2016-11-22	B492 	58	1	1	0	60	60	0
2016-11-22	B498 	4	0	0	0	4	0	4
2016-11-22	B500 	185	15	0	1	201	182	19
2016-11-22	B501 	37	0	0	0	37	nop	nop
2016-11-22	B503 	2	0	0	0	2	nop	nop
2016-11-22	B505 	1	0	0	0	1	nop	nop
2016-11-22	B507 	3	0	0	0	3	3	0
2016-11-22	B517 	201	11	3	0	215	209	6
2016-11-22	B540 	4	0	0	0	4	4	0
2016-11-22	B554 	10	0	0	0	10	10	0
2016-11-22	B565 	8	0	0	0	8	8	0
2016-11-22	B571 	13	1	0	0	14	14	0
2016-11-22	B581 	7	0	0	0	7	7	0
2016-11-22	B591 	14	0	0	0	14	14	0
2016-11-22	*** did run ***
2016-11-23	A100 	420	36	2	7	465	448	21
2016-11-23	A125 	70	9	3	0	82	79	3
2016-11-23	A130 	18	0	0	0	18	19	0
2016-11-23	A131 	39	0	0	0	39	48	0
2016-11-23	A140 	5	0	0	0	5	nop	nop
2016-11-23	A168 	9	0	0	0	9	nop	nop
2016-11-23	A192 	3	0	0	0	3	3	0
2016-11-23	A198 	3	0	0	0	3	3	0
2016-11-23	A208 	45	0	0	1	46	45	1
2016-11-23	A230 	6	0	0	0	6	6	0
2016-11-23	A241 	14	0	0	0	14	9	5
2016-11-23	A242 	24	0	0	0	24	24	0
2016-11-23	A243 	4	0	0	0	4	0	4
2016-11-23	A296 	45	3	0	0	48	48	0
2016-11-23	A300 	81	4	1	0	86	85	1
2016-11-23	A310 	10	0	0	0	10	10	0
2016-11-23	A322 	1	0	0	0	1	1	0
2016-11-23	A332 	37	35	0	2	74	30	3
2016-11-23	A334 	11	4	2	0	17	17	0
2016-11-23	A342 	212	13	0	2	227	220	7
2016-11-23	A351 	3	0	0	0	3	3	0
2016-11-23	A366 	17	0	0	0	17	15	2
2016-11-23	B400 	377	21	5	1	404	362	43
2016-11-23	B404 	0	1	0	0	1	0	0
2016-11-23	B410 	30	5	0	0	35	62	1
2016-11-23	B415 	11	7	0	0	18	18	0
2016-11-23	B418 	1	0	0	0	1	1	0
2016-11-23	B420 	15	3	1	0	19	19	0
2016-11-23	B424 	0	2	0	0	2	2	0
2016-11-23	B425 	20	0	0	0	20	19	1
2016-11-23	B430 	7	0	0	0	7	1	6
2016-11-23	B433 	18	0	0	0	18	18	0
2016-11-23	B437 	13	1	0	0	14	14	0
2016-11-23	B452 	11	11	0	0	22	20	2
2016-11-23	B465 	18	2	0	0	20	18	2
2016-11-23	B467 	4	0	0	0	4	4	0
2016-11-23	B470 	15	0	0	0	15	15	0
2016-11-23	B476 	6	1	0	0	7	nop	nop
2016-11-23	B478 	5	0	0	0	5	nop	nop
2016-11-23	B490 	4	0	0	0	4	4	0
2016-11-23	B492 	41	2	1	0	44	42	2
2016-11-23	B498 	5	0	0	0	5	5	0
2016-11-23	B500 	144	33	2	2	181	172	9
2016-11-23	B501 	14	0	0	0	14	nop	nop
2016-11-23	B503 	2	0	0	0	2	nop	nop
2016-11-23	B507 	1	0	0	0	1	1	0
2016-11-23	B513 	2	0	0	0	2	2	0
2016-11-23	B517 	167	10	5	0	182	178	4
2016-11-23	B565 	10	4	0	0	14	14	0
2016-11-23	B591 	3	0	0	0	3	6	0
2016-11-23	*** did run ***
2016-11-24	A100 	404	34	11	1	450	445	12
2016-11-24	A125 	46	6	2	0	54	50	6
2016-11-24	A130 	6	0	0	0	6	6	0
2016-11-24	A131 	32	6	0	0	38	43	0
2016-11-24	A140 	1	0	0	0	1	nop	nop
2016-11-24	A168 	4	0	1	0	5	nop	nop
2016-11-24	A192 	2	0	0	0	2	2	0
2016-11-24	A198 	2	0	0	0	2	2	0
2016-11-24	A208 	22	105	0	0	127	139	0
2016-11-24	A242 	14	0	0	0	14	14	0
2016-11-24	A243 	3	0	0	0	3	3	0
2016-11-24	A246 	2	0	6	1	9	8	1
2016-11-24	A248 	3	3	0	0	6	6	0
2016-11-24	A284 	11	0	5	0	16	nop	nop
2016-11-24	A296 	19	2	0	0	21	21	0
2016-11-24	A300 	81	2	0	0	83	82	1
2016-11-24	A310 	2	0	0	0	2	2	0
2016-11-24	A332 	23	27	15	0	65	21	1
2016-11-24	A334 	17	2	5	1	25	24	1
2016-11-24	A342 	172	9	5	3	189	186	3
2016-11-24	A351 	6	14	0	0	20	20	0
2016-11-24	A366 	6	0	0	0	6	6	0
2016-11-24	B400 	362	17	4	1	384	373	12
2016-11-24	B404 	1	0	0	0	1	0	0
2016-11-24	B410 	35	5	0	0	40	73	0
2016-11-24	B415 	22	0	0	0	22	22	0
2016-11-24	B418 	8	0	3	0	11	11	0
2016-11-24	B420 	13	5	2	0	20	19	1
2016-11-24	B424 	0	1	3	0	4	4	0
2016-11-24	B425 	26	3	1	0	30	29	1
2016-11-24	B430 	2	0	0	0	2	2	0
2016-11-24	B437 	28	0	0	0	28	28	0
2016-11-24	B452 	12	2	0	0	14	14	0
2016-11-24	B465 	4	3	0	0	7	7	0
2016-11-24	B467 	1	1	1	0	3	3	0
2016-11-24	B470 	11	1	0	0	12	12	0
2016-11-24	B476 	0	1	0	0	1	nop	nop
2016-11-24	B478 	4	0	0	0	4	nop	nop
2016-11-24	B490 	30	1	1	0	32	32	0
2016-11-24	B492 	58	4	0	0	62	61	1
2016-11-24	B498 	6	0	0	0	6	6	0
2016-11-24	B500 	123	14	6	0	143	143	0
2016-11-24	B501 	14	0	1	0	15	nop	nop
2016-11-24	B503 	12	1	0	0	13	nop	nop
2016-11-24	B513 	1	0	1	0	2	2	0
2016-11-24	B517 	115	5	1	0	121	121	0
2016-11-24	B565 	10	0	0	0	10	9	1
2016-11-24	B571 	1	0	0	0	1	1	0
2016-11-24	B581 	4	0	0	0	4	4	0
2016-11-24	B591 	6	8	0	0	14	14	0
2016-11-24	*** did run ***
2016-11-25	B400 	385	17	13	0	415	414	3
2016-11-25	B404 	1	1	0	0	2	0	0
2016-11-25	B410 	50	1	0	0	51	87	0
2016-11-25	B415 	4	2	0	1	7	6	1
2016-11-25	B418 	6	2	0	0	8	4	4
2016-11-25	B420 	18	3	0	0	21	19	2
2016-11-25	B425 	39	3	3	0	45	39	6
2016-11-25	B430 	2	1	0	0	3	1	2
2016-11-25	B433 	10	1	0	0	11	11	0
2016-11-25	B437 	13	0	3	0	16	16	0
2016-11-25	B452 	12	4	0	0	16	12	4
2016-11-25	B465 	26	1	3	0	30	29	1
2016-11-25	B467 	5	0	0	0	5	5	0
2016-11-25	B470 	9	0	0	0	9	9	0
2016-11-25	B476 	16	1	0	0	17	nop	nop
2016-11-25	B478 	1	0	0	0	1	nop	nop
2016-11-25	B490 	16	0	0	0	16	16	0
2016-11-25	B492 	44	0	0	0	44	44	0
2016-11-25	B498 	11	0	0	0	11	11	0
2016-11-25	B500 	181	13	1	11	206	192	14
2016-11-25	B501 	9	0	2	0	11	nop	nop
2016-11-25	B503 	5	0	0	0	5	nop	nop
2016-11-25	B505 	2	0	0	0	2	nop	nop
2016-11-25	B517 	130	9	0	0	139	137	2
2016-11-25	B565 	4	2	0	0	6	6	0
2016-11-25	B569 	0	0	0	1	1	0	1
2016-11-25	B583 	4	0	0	0	4	4	0
2016-11-25	B591 	9	2	0	0	11	11	0
2016-11-25	*** did run ***
2016-11-28	A100 	359	29	11	6	405	392	22
2016-11-28	A125 	27	4	1	1	33	36	2
2016-11-28	A130 	10	0	0	0	10	10	0
2016-11-28	A131 	33	5	0	0	38	42	0
2016-11-28	A140 	6	0	0	0	6	nop	nop
2016-11-28	A168 	4	0	0	0	4	nop	nop
2016-11-28	A192 	3	0	0	0	3	3	0
2016-11-28	A198 	1	1	0	0	2	2	0
2016-11-28	A208 	58	1	1	2	62	60	2
2016-11-28	A246 	6	1	0	0	7	7	0
2016-11-28	A248 	3	0	0	0	3	3	0
2016-11-28	A310 	4	0	0	0	4	4	0
2016-11-28	A322 	1	2	0	0	3	3	0
2016-11-28	A332 	52	5	3	1	61	21	3
2016-11-28	A334 	4	0	0	0	4	5	0
2016-11-28	A342 	118	4	3	3	128	124	4
2016-11-28	A351 	2	1	0	0	3	3	0
2016-11-28	B400 	264	26	8	1	299	294	6
2016-11-28	B404 	0	1	0	0	1	0	0
2016-11-28	B410 	42	1	1	0	44	65	1
2016-11-28	B418 	0	1	0	0	1	1	0
2016-11-28	B420 	30	3	1	0	34	34	0
2016-11-28	B425 	5	1	0	0	6	6	0
2016-11-28	B433 	16	0	0	0	16	16	0
2016-11-28	B437 	12	4	0	0	16	16	0
2016-11-28	B452 	15	1	1	0	17	17	0
2016-11-28	B465 	33	0	1	0	34	3	31
2016-11-28	B467 	0	3	0	2	5	3	2
2016-11-28	B470 	5	0	0	0	5	5	0
2016-11-28	B478 	1	0	0	0	1	nop	nop
2016-11-28	B488 	1	0	0	0	1	nop	nop
2016-11-28	B490 	15	0	0	0	15	15	0
2016-11-28	B492 	22	7	0	0	29	29	0
2016-11-28	B498 	8	0	1	0	9	9	0
2016-11-28	B500 	197	10	4	3	214	211	3
2016-11-28	B501 	19	0	0	0	19	nop	nop
2016-11-28	B505 	1	0	0	0	1	nop	nop
2016-11-28	B513 	7	0	0	0	7	6	1
2016-11-28	B517 	64	3	6	9	82	73	9
2016-11-28	B527 	1	2	0	0	3	3	0
2016-11-28	B565 	7	1	0	0	8	8	0
2016-11-28	B569 	1	0	0	0	1	1	0
2016-11-28	B571 	2	0	0	0	2	2	0
2016-11-28	B581 	3	0	0	0	3	3	0
2016-11-28	B583 	1	0	0	0	1	1	0
2016-11-28	B591 	9	0	0	0	9	9	0
2016-11-28	*** did run ***
2016-11-29	A100 	1240	17	9	4	1270	1255	30
2016-11-29	A125 	97	1	7	0	105	104	10
2016-11-29	A130 	42	1	0	0	43	42	1
2016-11-29	A131 	88	0	1	0	89	121	2
2016-11-29	A140 	16	0	0	0	16	nop	nop
2016-11-29	A160 	49	0	1	0	50	nop	nop
2016-11-29	A168 	34	0	0	0	34	nop	nop
2016-11-29	A192 	7	0	0	0	7	7	0
2016-11-29	A198 	6	0	0	0	6	6	0
2016-11-29	A208 	57	17	0	0	74	74	0
2016-11-29	A241 	1	0	0	0	1	1	0
2016-11-29	A242 	1	0	0	0	1	1	0
2016-11-29	A246 	4	0	0	2	6	4	2
2016-11-29	A248 	7	0	0	0	7	7	0
2016-11-29	A284 	13	0	0	0	13	nop	nop
2016-11-29	A296 	13	8	1	1	23	22	1
2016-11-29	A300 	34	2	0	0	36	36	0
2016-11-29	A310 	42	0	0	0	42	42	0
2016-11-29	A332 	117	2	1	0	120	47	0
2016-11-29	A334 	41	2	0	0	43	44	1
2016-11-29	A342 	362	8	4	3	377	348	30
2016-11-29	A351 	34	0	0	0	34	33	1
2016-11-29	A366 	15	0	0	0	15	15	0
2016-11-29	B400 	494	12	1	3	510	477	42
2016-11-29	B404 	1	0	1	0	2	0	0
2016-11-29	B410 	69	6	2	0	77	152	0
2016-11-29	B415 	29	0	1	0	30	30	0
2016-11-29	B420 	28	0	2	0	30	30	0
2016-11-29	B425 	25	3	0	0	28	27	1
2016-11-29	B430 	0	1	0	0	1	1	0
2016-11-29	B433 	38	0	3	0	41	40	1
2016-11-29	B437 	30	0	0	0	30	29	1
2016-11-29	B452 	32	2	0	0	34	34	0
2016-11-29	B465 	19	0	0	0	19	17	2
2016-11-29	B467 	4	0	0	0	4	4	0
2016-11-29	B470 	17	0	0	0	17	17	0
2016-11-29	B476 	32	0	1	0	33	nop	nop
2016-11-29	B478 	3	0	0	0	3	nop	nop
2016-11-29	B490 	35	0	0	0	35	35	0
2016-11-29	B492 	44	0	0	0	44	53	0
2016-11-29	B498 	4	0	0	0	4	4	0
2016-11-29	B500 	284	16	2	0	302	296	7
2016-11-29	B501 	15	2	0	0	17	nop	nop
2016-11-29	B503 	12	0	0	0	12	nop	nop
2016-11-29	B505 	3	0	0	0	3	nop	nop
2016-11-29	B513 	2	0	1	0	3	3	0
2016-11-29	B517 	241	10	0	7	258	245	13
2016-11-29	B527 	2	0	0	0	2	2	0
2016-11-29	B540 	1	0	0	0	1	1	0
2016-11-29	B554 	1	0	0	0	1	1	0
2016-11-29	B565 	7	0	0	0	7	7	0
2016-11-29	B571 	13	1	0	0	14	14	0
2016-11-29	B581 	16	0	0	0	16	16	0
2016-11-29	B591 	6	1	0	0	7	7	0
2016-11-29	*** did run ***
2016-11-30	A100 	519	31	5	6	561	541	21
2016-11-30	A125 	54	5	2	0	61	58	3
2016-11-30	A130 	11	0	0	0	11	11	0
2016-11-30	A131 	29	2	0	0	31	34	0
2016-11-30	A140 	7	0	0	0	7	nop	nop
2016-11-30	A168 	3	0	0	0	3	nop	nop
2016-11-30	A192 	3	0	0	0	3	3	0
2016-11-30	A198 	4	0	0	0	4	4	0
2016-11-30	A208 	49	0	0	2	51	49	2
2016-11-30	A230 	10	0	0	0	10	10	0
2016-11-30	A241 	5	0	0	0	5	5	0
2016-11-30	A242 	4	0	0	0	4	4	0
2016-11-30	A243 	19	0	0	0	19	19	0
2016-11-30	A248 	4	0	0	0	4	3	1
2016-11-30	A296 	73	4	2	0	79	75	4
2016-11-30	A300 	119	2	1	0	122	122	0
2016-11-30	A310 	11	0	0	0	11	11	0
2016-11-30	A322 	4	7	0	0	11	11	0
2016-11-30	A332 	42	7	0	0	49	12	0
2016-11-30	A334 	15	0	0	0	15	15	0
2016-11-30	A342 	118	6	0	0	124	125	0
2016-11-30	A351 	14	0	0	0	14	14	0
2016-11-30	A366 	4	0	0	0	4	4	0
2016-11-30	B400 	383	63	8	0	454	452	5
2016-11-30	B404 	3	0	0	0	3	0	0
2016-11-30	B410 	45	4	0	0	49	109	0
2016-11-30	B415 	27	0	0	0	27	27	0
2016-11-30	B418 	0	1	0	0	1	1	0
2016-11-30	B420 	14	0	1	2	17	14	3
2016-11-30	B425 	22	1	0	0	23	23	0
2016-11-30	B430 	10	1	0	0	11	5	6
2016-11-30	B433 	13	0	0	0	13	13	0
2016-11-30	B437 	14	1	0	0	15	15	0
2016-11-30	B452 	12	2	0	0	14	13	1
2016-11-30	B465 	1	2	0	0	3	3	0
2016-11-30	B467 	8	0	0	0	8	8	0
2016-11-30	B470 	9	0	0	0	9	9	0
2016-11-30	B476 	7	1	0	0	8	nop	nop
2016-11-30	B478 	3	0	0	0	3	nop	nop
2016-11-30	B488 	3	0	0	0	3	nop	nop
2016-11-30	B490 	17	4	1	0	22	21	1
2016-11-30	B492 	38	4	0	0	42	42	0
2016-11-30	B498 	6	0	0	0	6	6	0
2016-11-30	B500 	193	16	2	0	211	206	5
2016-11-30	B501 	34	2	0	0	36	nop	nop
2016-11-30	B503 	8	0	0	0	8	nop	nop
2016-11-30	B505 	2	0	0	0	2	nop	nop
2016-11-30	B513 	1	0	0	0	1	1	0
2016-11-30	B517 	137	10	2	1	150	148	2
2016-11-30	B540 	0	1	0	0	1	1	0
2016-11-30	B565 	1	2	0	0	3	3	0
2016-11-30	B591 	4	0	0	0	4	4	0
2016-11-30	*** did run ***
2016-12-01	A100 	602	43	6	5	656	590	70
2016-12-01	A125 	39	5	3	1	48	53	2
2016-12-01	A130 	10	3	0	0	13	13	0
2016-12-01	A131 	19	1	0	0	20	21	1
2016-12-01	A140 	2	1	0	3	6	nop	nop
2016-12-01	A168 	2	0	0	0	2	nop	nop
2016-12-01	A192 	9	0	0	0	9	9	0
2016-12-01	A198 	7	0	1	0	8	8	0
2016-12-01	A208 	53	1	8	0	62	62	0
2016-12-01	A230 	1	0	0	0	1	1	0
2016-12-01	A241 	4	0	0	0	4	4	0
2016-12-01	A242 	4	0	0	0	4	4	0
2016-12-01	A243 	2	0	0	0	2	2	0
2016-12-01	A246 	0	14	0	1	15	14	1
2016-12-01	A248 	5	3	0	0	8	8	0
2016-12-01	A284 	5	0	0	0	5	nop	nop
2016-12-01	A296 	22	2	4	0	28	27	1
2016-12-01	A300 	46	0	4	0	50	50	0
2016-12-01	A310 	11	1	0	0	12	12	0
2016-12-01	A332 	106	19	0	0	125	38	0
2016-12-01	A334 	17	1	3	0	21	21	0
2016-12-01	A342 	165	8	12	4	189	181	8
2016-12-01	A351 	4	6	0	5	15	10	5
2016-12-01	A366 	5	0	0	0	5	5	0
2016-12-01	B400 	391	36	1	3	431	394	42
2016-12-01	B404 	2	0	1	0	3	0	0
2016-12-01	B410 	52	2	0	0	54	126	1
2016-12-01	B415 	29	0	0	0	29	30	0
2016-12-01	B418 	1	0	0	0	1	1	0
2016-12-01	B420 	27	0	1	1	29	28	1
2016-12-01	B424 	7	0	0	0	7	7	0
2016-12-01	B425 	21	0	0	0	21	20	1
2016-12-01	B433 	21	3	1	0	25	25	0
2016-12-01	B437 	11	1	0	0	12	12	0
2016-12-01	B452 	17	1	0	0	18	18	0
2016-12-01	B465 	28	9	1	0	38	37	1
2016-12-01	B467 	6	0	0	0	6	6	0
2016-12-01	B470 	8	0	0	0	8	8	0
2016-12-01	B476 	11	1	2	0	14	nop	nop
2016-12-01	B478 	4	1	0	0	5	nop	nop
2016-12-01	B488 	3	0	0	0	3	nop	nop
2016-12-01	B490 	45	1	0	0	46	46	0
2016-12-01	B492 	46	3	1	1	51	48	3
2016-12-01	B498 	18	0	0	0	18	17	1
2016-12-01	B500 	212	8	12	0	232	223	9
2016-12-01	B501 	47	0	0	0	47	nop	nop
2016-12-01	B505 	4	0	0	0	4	nop	nop
2016-12-01	B507 	5	0	0	0	5	5	0
2016-12-01	B517 	145	11	5	0	161	160	1
2016-12-01	B540 	0	0	1	0	1	1	0
2016-12-01	B565 	8	1	0	0	9	9	0
2016-12-01	B569 	7	0	0	0	7	7	0
2016-12-01	B571 	7	0	0	0	7	7	0
2016-12-01	B581 	2	0	0	0	2	2	0
2016-12-01	B591 	5	0	0	0	5	5	0
2016-12-01	*** did run ***
2016-12-02	A100 	447	24	3	1	475	447	30
